Date,Product_Name,Category,Unit_Price_NGN,Is_Payday_Period,Season,Is_Promotion,Discount_Percent,Is_Weekend,Is_Holiday,Day_of_Week,Rainfall_Severity,Units_Sold
2025-01-29,Spaghetti 500g (Pack 20),Staples,14000,1,Dry,1,5,0,0,Wednesday,Heavy,61
2025-01-29,Sachet Water (10 Bags),Beverages,3500,1,Dry,0,0,0,0,Wednesday,None,160
2025-01-29,Bathing Soap (Pack 6),Toiletries,3200,1,Dry,0,0,0,0,Wednesday,None,57
2025-01-29,Washing Powder 900g,Toiletries,2400,1,Dry,0,0,0,0,Wednesday,None,67
2025-01-29,Loaf Bread (Large),Bakery,1500,1,Dry,0,0,0,0,Wednesday,None,123
2025-01-29,Toothpaste 140g,Toiletries,1200,1,Dry,0,0,0,0,Wednesday,None,57
2025-01-30,Rice 50kg (Local),Grains,65000,1,Dry,0,0,0,0,Thursday,Heavy,13
2025-01-30,Rice 5kg (Foreign),Grains,8500,1,Dry,0,0,0,0,Thursday,None,55
2025-01-30,Garri 5kg (Yellow),Staples,4500,1,Dry,0,0,0,0,Thursday,Light,78
2025-01-30,Garri 5kg (White),Staples,4000,1,Dry,0,0,0,0,Thursday,None,67
2025-01-30,Beans 5kg (Oloyin),Grains,9500,1,Dry,0,0,0,0,Thursday,None,50
2025-01-30,Cooking Oil 5L,Pantry,12000,1,Dry,0,0,0,0,Thursday,None,41
2025-01-30,Vegetable Oil 1L,Pantry,2800,1,Dry,1,10,0,0,Thursday,None,82
2025-01-30,Palm Oil 4L,Pantry,7500,1,Dry,1,5,0,0,Thursday,None,51
2025-01-30,Powdered Milk 800g,Dairy,5200,1,Dry,0,0,0,0,Thursday,None,56
2025-01-30,Evaporated Milk (Pack 12),Dairy,4800,1,Dry,0,0,0,0,Thursday,None,95
2025-01-30,Sugar 1kg,Pantry,2200,1,Dry,1,20,0,0,Thursday,None,87
2025-01-30,Milo 500g,Beverages,3800,1,Dry,0,0,0,0,Thursday,None,87
2025-01-30,Tomato Paste (Carton),Pantry,11500,1,Dry,0,0,0,0,Thursday,None,35
2025-01-30,Noodles 1 Case (40s),Staples,9000,1,Dry,0,0,0,0,Thursday,None,105
2025-01-30,Spaghetti 500g (Pack 20),Staples,14000,1,Dry,0,0,0,0,Thursday,None,79
2025-01-30,Sachet Water (10 Bags),Beverages,3500,1,Dry,0,0,0,0,Thursday,None,158
2025-01-30,Bathing Soap (Pack 6),Toiletries,3200,1,Dry,0,0,0,0,Thursday,None,54
2025-01-30,Washing Powder 900g,Toiletries,2400,1,Dry,0,0,0,0,Thursday,Light,69
2025-01-30,Loaf Bread (Large),Bakery,1500,1,Dry,0,0,0,0,Thursday,None,125
2025-01-30,Toothpaste 140g,Toiletries,1200,1,Dry,0,0,0,0,Thursday,None,63
2025-01-31,Rice 50kg (Local),Grains,65000,1,Dry,0,0,0,0,Friday,Light,16
2025-01-31,Rice 5kg (Foreign),Grains,8500,1,Dry,0,0,0,0,Friday,None,55
2025-01-31,Garri 5kg (Yellow),Staples,4500,1,Dry,0,0,0,0,Friday,None,88
2025-01-31,Garri 5kg (White),Staples,4000,1,Dry,0,0,0,0,Friday,None,73
2025-01-31,Beans 5kg (Oloyin),Grains,9500,1,Dry,0,0,0,0,Friday,None,46
2025-01-31,Cooking Oil 5L,Pantry,12000,1,Dry,0,0,0,0,Friday,None,42
2025-01-31,Vegetable Oil 1L,Pantry,2800,1,Dry,0,0,0,0,Friday,Light,63
2025-01-31,Palm Oil 4L,Pantry,7500,1,Dry,0,0,0,0,Friday,None,43
2025-01-31,Powdered Milk 800g,Dairy,5200,1,Dry,1,20,0,0,Friday,None,79
2025-01-31,Evaporated Milk (Pack 12),Dairy,4800,1,Dry,0,0,0,0,Friday,None,92
2025-01-31,Sugar 1kg,Pantry,2200,1,Dry,1,20,0,0,Friday,None,86
2025-01-31,Milo 500g,Beverages,3800,1,Dry,0,0,0,0,Friday,None,82
2025-01-31,Tomato Paste (Carton),Pantry,11500,1,Dry,0,0,0,0,Friday,None,32
2025-01-31,Noodles 1 Case (40s),Staples,9000,1,Dry,0,0,0,0,Friday,None,102
2025-01-31,Spaghetti 500g (Pack 20),Staples,14000,1,Dry,0,0,0,0,Friday,None,78
2025-01-31,Sachet Water (10 Bags),Beverages,3500,1,Dry,1,15,0,0,Friday,None,193
2025-01-31,Bathing Soap (Pack 6),Toiletries,3200,1,Dry,0,0,0,0,Friday,None,51
2025-01-31,Washing Powder 900g,Toiletries,2400,1,Dry,0,0,0,0,Friday,None,68
2025-01-31,Loaf Bread (Large),Bakery,1500,1,Dry,0,0,0,0,Friday,None,129
2025-01-31,Toothpaste 140g,Toiletries,1200,1,Dry,1,5,0,0,Friday,None,68
2025-02-01,Rice 50kg (Local),Grains,65000,0,Dry,0,0,1,0,Saturday,None,21
2025-02-01,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,1,0,Saturday,None,49
2025-02-01,Garri 5kg (Yellow),Staples,4500,0,Dry,0,0,1,0,Saturday,None,71
2025-02-01,Garri 5kg (White),Staples,4000,0,Dry,0,0,1,0,Saturday,None,59
2025-02-01,Beans 5kg (Oloyin),Grains,9500,0,Dry,1,5,1,0,Saturday,None,46
2025-02-01,Cooking Oil 5L,Pantry,12000,0,Dry,0,0,1,0,Saturday,Light,33
2025-02-01,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,1,0,Saturday,None,59
2025-02-01,Palm Oil 4L,Pantry,7500,0,Dry,0,0,1,0,Saturday,Light,53
2025-02-01,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,1,0,Saturday,None,56
2025-02-01,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,1,0,Saturday,None,82
2025-02-01,Sugar 1kg,Pantry,2200,0,Dry,0,0,1,0,Saturday,None,56
2025-02-01,Milo 500g,Beverages,3800,0,Dry,0,0,1,0,Saturday,None,78
2025-02-01,Tomato Paste (Carton),Pantry,11500,0,Dry,1,20,1,0,Saturday,None,39
2025-02-01,Noodles 1 Case (40s),Staples,9000,0,Dry,0,0,1,0,Saturday,None,95
2025-02-01,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,0,0,1,0,Saturday,None,77
2025-02-01,Sachet Water (10 Bags),Beverages,3500,0,Dry,0,0,1,0,Saturday,None,143
2025-02-01,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,1,20,1,0,Saturday,None,59
2025-02-01,Washing Powder 900g,Toiletries,2400,0,Dry,0,0,1,0,Saturday,None,60
2025-02-01,Loaf Bread (Large),Bakery,1500,0,Dry,1,10,1,0,Saturday,None,123
2025-02-01,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,1,0,Saturday,None,53
2025-02-02,Rice 50kg (Local),Grains,65000,0,Dry,0,0,1,0,Sunday,None,17
2025-02-02,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,1,0,Sunday,None,52
2025-02-02,Garri 5kg (Yellow),Staples,4500,0,Dry,0,0,1,0,Sunday,None,68
2025-02-02,Garri 5kg (White),Staples,4000,0,Dry,0,0,1,0,Sunday,None,68
2025-02-02,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,1,0,Sunday,None,44
2025-02-02,Cooking Oil 5L,Pantry,12000,0,Dry,0,0,1,0,Sunday,None,35
2025-02-02,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,1,0,Sunday,Light,67
2025-02-02,Palm Oil 4L,Pantry,7500,0,Dry,0,0,1,0,Sunday,None,47
2025-02-02,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,1,0,Sunday,None,49
2025-02-02,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,1,0,Sunday,None,88
2025-02-02,Sugar 1kg,Pantry,2200,0,Dry,0,0,1,0,Sunday,None,61
2025-02-02,Milo 500g,Beverages,3800,0,Dry,0,0,1,0,Sunday,None,81
2025-02-02,Tomato Paste (Carton),Pantry,11500,0,Dry,0,0,1,0,Sunday,None,36
2025-02-02,Noodles 1 Case (40s),Staples,9000,0,Dry,0,0,1,0,Sunday,Light,95
2025-02-02,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,1,15,1,0,Sunday,None,86
2025-02-02,Sachet Water (10 Bags),Beverages,3500,0,Dry,0,0,1,0,Sunday,Heavy,112
2025-02-02,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,0,0,1,0,Sunday,None,51
2025-02-02,Washing Powder 900g,Toiletries,2400,0,Dry,1,15,1,0,Sunday,None,75
2025-02-02,Loaf Bread (Large),Bakery,1500,0,Dry,0,0,1,0,Sunday,None,102
2025-02-02,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,1,0,Sunday,None,56
2025-02-03,Rice 50kg (Local),Grains,65000,0,Dry,1,20,0,0,Monday,None,15
2025-02-03,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,0,0,Monday,None,38
2025-02-03,Garri 5kg (Yellow),Staples,4500,0,Dry,0,0,0,0,Monday,None,58
2025-02-03,Garri 5kg (White),Staples,4000,0,Dry,0,0,0,0,Monday,None,59
2025-02-03,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,0,0,Monday,Light,33
2025-02-03,Cooking Oil 5L,Pantry,12000,0,Dry,1,15,0,0,Monday,None,35
2025-02-03,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,0,0,Monday,None,50
2025-02-03,Palm Oil 4L,Pantry,7500,0,Dry,1,15,0,0,Monday,None,45
2025-02-03,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,0,0,Monday,None,50
2025-02-03,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,1,20,0,0,Monday,None,87
2025-02-03,Sugar 1kg,Pantry,2200,0,Dry,1,20,0,0,Monday,None,61
2025-02-03,Milo 500g,Beverages,3800,0,Dry,0,0,0,0,Monday,None,62
2025-02-03,Tomato Paste (Carton),Pantry,11500,0,Dry,1,20,0,0,Monday,None,28
2025-02-03,Noodles 1 Case (40s),Staples,9000,0,Dry,0,0,0,0,Monday,None,77
2025-02-03,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,0,0,0,0,Monday,None,59
2025-02-03,Sachet Water (10 Bags),Beverages,3500,0,Dry,0,0,0,0,Monday,None,123
2025-02-03,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,0,0,0,0,Monday,Heavy,33
2025-02-03,Washing Powder 900g,Toiletries,2400,0,Dry,0,0,0,0,Monday,None,45
2025-02-03,Loaf Bread (Large),Bakery,1500,0,Dry,0,0,0,0,Monday,None,84
2025-02-03,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,0,0,Monday,None,44
2025-02-04,Rice 50kg (Local),Grains,65000,0,Dry,0,0,0,0,Tuesday,None,19
2025-02-04,Rice 5kg (Foreign),Grains,8500,0,Dry,1,10,0,0,Tuesday,Light,39
2025-02-04,Garri 5kg (Yellow),Staples,4500,0,Dry,1,10,0,0,Tuesday,None,69
2025-02-04,Garri 5kg (White),Staples,4000,0,Dry,1,15,0,0,Tuesday,None,64
2025-02-04,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,0,0,Tuesday,Heavy,31
2025-02-04,Cooking Oil 5L,Pantry,12000,0,Dry,0,0,0,0,Tuesday,None,26
2025-02-04,Vegetable Oil 1L,Pantry,2800,0,Dry,1,5,0,0,Tuesday,Light,54
2025-02-04,Palm Oil 4L,Pantry,7500,0,Dry,0,0,0,0,Tuesday,Light,37
2025-02-04,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,0,0,Tuesday,Light,49
2025-02-04,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,0,0,Tuesday,None,67
2025-02-04,Sugar 1kg,Pantry,2200,0,Dry,0,0,0,0,Tuesday,None,44
2025-02-04,Milo 500g,Beverages,3800,0,Dry,1,10,0,0,Tuesday,None,72
2025-02-04,Tomato Paste (Carton),Pantry,11500,0,Dry,0,0,0,0,Tuesday,None,27
2025-02-04,Noodles 1 Case (40s),Staples,9000,0,Dry,1,10,0,0,Tuesday,None,92
2025-02-04,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,1,15,0,0,Tuesday,None,74
2025-02-04,Sachet Water (10 Bags),Beverages,3500,0,Dry,1,5,0,0,Tuesday,None,128
2025-02-04,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,0,0,0,0,Tuesday,None,38
2025-02-04,Washing Powder 900g,Toiletries,2400,0,Dry,1,5,0,0,Tuesday,None,50
2025-02-04,Loaf Bread (Large),Bakery,1500,0,Dry,1,10,0,0,Tuesday,None,100
2025-02-04,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,0,0,Tuesday,Heavy,25
2025-02-05,Rice 50kg (Local),Grains,65000,0,Dry,0,0,0,0,Wednesday,Light,18
2025-02-05,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,0,0,Wednesday,Light,39
2025-02-05,Garri 5kg (Yellow),Staples,4500,0,Dry,1,10,0,0,Wednesday,None,65
2025-02-05,Garri 5kg (White),Staples,4000,0,Dry,0,0,0,0,Wednesday,None,57
2025-02-05,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,0,0,Wednesday,None,32
2025-02-05,Cooking Oil 5L,Pantry,12000,0,Dry,0,0,0,0,Wednesday,Light,25
2025-02-05,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,0,0,Wednesday,Light,56
2025-02-05,Palm Oil 4L,Pantry,7500,0,Dry,0,0,0,0,Wednesday,None,38
2025-02-05,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,0,0,Wednesday,None,47
2025-02-05,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,0,0,Wednesday,None,72
2025-02-05,Sugar 1kg,Pantry,2200,0,Dry,0,0,0,0,Wednesday,None,47
2025-02-05,Milo 500g,Beverages,3800,0,Dry,0,0,0,0,Wednesday,None,65
2025-02-05,Tomato Paste (Carton),Pantry,11500,0,Dry,0,0,0,0,Wednesday,None,23
2025-02-05,Noodles 1 Case (40s),Staples,9000,0,Dry,1,15,0,0,Wednesday,None,95
2025-02-05,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,0,0,0,0,Wednesday,None,62
2025-02-05,Sachet Water (10 Bags),Beverages,3500,0,Dry,0,0,0,0,Wednesday,None,118
2025-02-05,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,0,0,0,0,Wednesday,None,41
2025-02-05,Washing Powder 900g,Toiletries,2400,0,Dry,0,0,0,0,Wednesday,None,53
2025-02-05,Loaf Bread (Large),Bakery,1500,0,Dry,0,0,0,0,Wednesday,None,84
2025-02-05,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,0,0,Wednesday,None,44
2025-02-06,Rice 50kg (Local),Grains,65000,0,Dry,0,0,0,0,Thursday,None,16
2025-02-06,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,0,0,Thursday,None,39
2025-02-06,Garri 5kg (Yellow),Staples,4500,0,Dry,1,20,0,0,Thursday,Light,74
2025-02-06,Garri 5kg (White),Staples,4000,0,Dry,0,0,0,0,Thursday,None,56
2025-02-06,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,0,0,Thursday,None,38
2025-02-06,Cooking Oil 5L,Pantry,12000,0,Dry,0,0,0,0,Thursday,None,34
2025-02-06,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,0,0,Thursday,None,50
2025-02-06,Palm Oil 4L,Pantry,7500,0,Dry,0,0,0,0,Thursday,None,35
2025-02-06,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,0,0,Thursday,None,46
2025-02-06,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,1,5,0,0,Thursday,None,77
2025-02-06,Sugar 1kg,Pantry,2200,0,Dry,0,0,0,0,Thursday,None,54
2025-02-06,Milo 500g,Beverages,3800,0,Dry,0,0,0,0,Thursday,None,70
2025-02-06,Tomato Paste (Carton),Pantry,11500,0,Dry,0,0,0,0,Thursday,None,26
2025-02-06,Noodles 1 Case (40s),Staples,9000,0,Dry,0,0,0,0,Thursday,None,84
2025-02-06,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,0,0,0,0,Thursday,None,58
2025-02-06,Sachet Water (10 Bags),Beverages,3500,0,Dry,0,0,0,0,Thursday,None,119
2025-02-06,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,0,0,0,0,Thursday,None,44
2025-02-06,Washing Powder 900g,Toiletries,2400,0,Dry,0,0,0,0,Thursday,None,52
2025-02-06,Loaf Bread (Large),Bakery,1500,0,Dry,0,0,0,0,Thursday,None,92
2025-02-06,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,0,0,Thursday,None,46
2025-02-07,Rice 50kg (Local),Grains,65000,0,Dry,0,0,0,0,Friday,None,16
2025-02-07,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,0,0,Friday,None,42
2025-02-07,Garri 5kg (Yellow),Staples,4500,0,Dry,0,0,0,0,Friday,None,61
2025-02-07,Garri 5kg (White),Staples,4000,0,Dry,1,15,0,0,Friday,Light,61
2025-02-07,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,0,0,Friday,None,41
2025-02-07,Cooking Oil 5L,Pantry,12000,0,Dry,0,0,0,0,Friday,None,31
2025-02-07,Vegetable Oil 1L,Pantry,2800,0,Dry,1,20,0,0,Friday,None,61
2025-02-07,Palm Oil 4L,Pantry,7500,0,Dry,0,0,0,0,Friday,None,35
2025-02-07,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,0,0,Friday,None,43
2025-02-07,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,0,0,Friday,None,73
2025-02-07,Sugar 1kg,Pantry,2200,0,Dry,1,15,0,0,Friday,None,53
2025-02-07,Milo 500g,Beverages,3800,0,Dry,0,0,0,0,Friday,None,66
2025-02-07,Tomato Paste (Carton),Pantry,11500,0,Dry,0,0,0,0,Friday,None,29
2025-02-07,Noodles 1 Case (40s),Staples,9000,0,Dry,0,0,0,0,Friday,None,81
2025-02-07,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,0,0,0,0,Friday,None,65
2025-02-07,Sachet Water (10 Bags),Beverages,3500,0,Dry,1,20,0,0,Friday,None,145
2025-02-07,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,0,0,0,0,Friday,None,38
2025-02-07,Washing Powder 900g,Toiletries,2400,0,Dry,0,0,0,0,Friday,Light,49
2025-02-07,Loaf Bread (Large),Bakery,1500,0,Dry,0,0,0,0,Friday,None,95
2025-02-07,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,0,0,Friday,None,46
2025-02-08,Rice 50kg (Local),Grains,65000,0,Dry,0,0,1,0,Saturday,None,22
2025-02-08,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,1,0,Saturday,Light,50
2025-02-08,Garri 5kg (Yellow),Staples,4500,0,Dry,0,0,1,0,Saturday,None,75
2025-02-08,Garri 5kg (White),Staples,4000,0,Dry,0,0,1,0,Saturday,None,66
2025-02-08,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,1,0,Saturday,None,46
2025-02-08,Cooking Oil 5L,Pantry,12000,0,Dry,1,5,1,0,Saturday,None,42
2025-02-08,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,1,0,Saturday,None,57
2025-02-08,Palm Oil 4L,Pantry,7500,0,Dry,0,0,1,0,Saturday,None,41
2025-02-08,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,1,0,Saturday,None,60
2025-02-08,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,1,0,Saturday,None,88
2025-02-08,Sugar 1kg,Pantry,2200,0,Dry,0,0,1,0,Saturday,None,58
2025-02-08,Milo 500g,Beverages,3800,0,Dry,0,0,1,0,Saturday,Light,80
2025-02-08,Tomato Paste (Carton),Pantry,11500,0,Dry,0,0,1,0,Saturday,None,23
2025-02-08,Noodles 1 Case (40s),Staples,9000,0,Dry,0,0,1,0,Saturday,None,94
2025-02-08,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,0,0,1,0,Saturday,None,79
2025-02-08,Sachet Water (10 Bags),Beverages,3500,0,Dry,0,0,1,0,Saturday,None,146
2025-02-08,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,0,0,1,0,Saturday,None,46
2025-02-08,Washing Powder 900g,Toiletries,2400,0,Dry,1,5,1,0,Saturday,None,64
2025-02-08,Loaf Bread (Large),Bakery,1500,0,Dry,0,0,1,0,Saturday,None,111
2025-02-08,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,1,0,Saturday,None,51
2025-02-09,Rice 50kg (Local),Grains,65000,0,Dry,0,0,1,0,Sunday,None,21
2025-02-09,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,1,0,Sunday,None,52
2025-02-09,Garri 5kg (Yellow),Staples,4500,0,Dry,1,20,1,0,Sunday,None,83
2025-02-09,Garri 5kg (White),Staples,4000,0,Dry,0,0,1,0,Sunday,None,73
2025-02-09,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,1,0,Sunday,None,43
2025-02-09,Cooking Oil 5L,Pantry,12000,0,Dry,0,0,1,0,Sunday,None,36
2025-02-09,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,1,0,Sunday,Heavy,43
2025-02-09,Palm Oil 4L,Pantry,7500,0,Dry,0,0,1,0,Sunday,None,42
2025-02-09,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,1,0,Sunday,None,54
2025-02-09,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,1,0,Sunday,None,87
2025-02-09,Sugar 1kg,Pantry,2200,0,Dry,0,0,1,0,Sunday,Light,61
2025-02-09,Milo 500g,Beverages,3800,0,Dry,0,0,1,0,Sunday,None,74
2025-02-09,Tomato Paste (Carton),Pantry,11500,0,Dry,1,10,1,0,Sunday,None,32
2025-02-09,Noodles 1 Case (40s),Staples,9000,0,Dry,1,15,1,0,Sunday,None,110
2025-02-09,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,1,5,1,0,Sunday,None,76
2025-02-09,Sachet Water (10 Bags),Beverages,3500,0,Dry,1,10,1,0,Sunday,None,165
2025-02-09,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,1,20,1,0,Sunday,None,57
2025-02-09,Washing Powder 900g,Toiletries,2400,0,Dry,0,0,1,0,Sunday,None,60
2025-02-09,Loaf Bread (Large),Bakery,1500,0,Dry,0,0,1,0,Sunday,None,108
2025-02-09,Toothpaste 140g,Toiletries,1200,0,Dry,1,5,1,0,Sunday,None,58
2025-02-10,Rice 50kg (Local),Grains,65000,0,Dry,1,20,0,0,Monday,None,22
2025-02-10,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,0,0,Monday,None,40
2025-02-10,Garri 5kg (Yellow),Staples,4500,0,Dry,0,0,0,0,Monday,None,66
2025-02-10,Garri 5kg (White),Staples,4000,0,Dry,0,0,0,0,Monday,None,53
2025-02-10,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,0,0,Monday,None,35
2025-02-10,Cooking Oil 5L,Pantry,12000,0,Dry,1,10,0,0,Monday,None,37
2025-02-10,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,0,0,Monday,Heavy,37
2025-02-10,Palm Oil 4L,Pantry,7500,0,Dry,0,0,0,0,Monday,None,32
2025-02-10,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,0,0,Monday,None,43
2025-02-10,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,0,0,Monday,None,69
2025-02-10,Sugar 1kg,Pantry,2200,0,Dry,1,15,0,0,Monday,None,57
2025-02-10,Milo 500g,Beverages,3800,0,Dry,1,20,0,0,Monday,None,79
2025-02-10,Tomato Paste (Carton),Pantry,11500,0,Dry,0,0,0,0,Monday,None,29
2025-02-10,Noodles 1 Case (40s),Staples,9000,0,Dry,0,0,0,0,Monday,None,81
2025-02-10,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,0,0,0,0,Monday,None,59
2025-02-10,Sachet Water (10 Bags),Beverages,3500,0,Dry,0,0,0,0,Monday,None,119
2025-02-10,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,0,0,0,0,Monday,None,38
2025-02-10,Washing Powder 900g,Toiletries,2400,0,Dry,0,0,0,0,Monday,None,54
2025-02-10,Loaf Bread (Large),Bakery,1500,0,Dry,1,20,0,0,Monday,None,110
2025-02-10,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,0,0,Monday,None,43
2025-02-11,Rice 50kg (Local),Grains,65000,0,Dry,0,0,0,0,Tuesday,None,17
2025-02-11,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,0,0,Tuesday,None,38
2025-02-11,Garri 5kg (Yellow),Staples,4500,0,Dry,0,0,0,0,Tuesday,Light,65
2025-02-11,Garri 5kg (White),Staples,4000,0,Dry,0,0,0,0,Tuesday,None,55
2025-02-11,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,0,0,Tuesday,None,30
2025-02-11,Cooking Oil 5L,Pantry,12000,0,Dry,0,0,0,0,Tuesday,None,29
2025-02-11,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,0,0,Tuesday,None,46
2025-02-11,Palm Oil 4L,Pantry,7500,0,Dry,0,0,0,0,Tuesday,None,35
2025-02-11,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,0,0,Tuesday,None,44
2025-02-11,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,0,0,Tuesday,Light,67
2025-02-11,Sugar 1kg,Pantry,2200,0,Dry,0,0,0,0,Tuesday,None,49
2025-02-11,Milo 500g,Beverages,3800,0,Dry,0,0,0,0,Tuesday,Heavy,49
2025-02-11,Tomato Paste (Carton),Pantry,11500,0,Dry,0,0,0,0,Tuesday,None,23
2025-02-11,Noodles 1 Case (40s),Staples,9000,0,Dry,0,0,0,0,Tuesday,None,76
2025-02-11,Spaghetti 500g (Pack 20),Staples,14000,0,Dry,0,0,0,0,Tuesday,None,57
2025-02-11,Sachet Water (10 Bags),Beverages,3500,0,Dry,0,0,0,0,Tuesday,None,117
2025-02-11,Bathing Soap (Pack 6),Toiletries,3200,0,Dry,0,0,0,0,Tuesday,Light,45
2025-02-11,Washing Powder 900g,Toiletries,2400,0,Dry,0,0,0,0,Tuesday,None,44
2025-02-11,Loaf Bread (Large),Bakery,1500,0,Dry,0,0,0,0,Tuesday,Light,93
2025-02-11,Toothpaste 140g,Toiletries,1200,0,Dry,0,0,0,0,Tuesday,None,46
2025-02-12,Rice 50kg (Local),Grains,65000,0,Dry,0,0,0,0,Wednesday,None,19
2025-02-12,Rice 5kg (Foreign),Grains,8500,0,Dry,0,0,0,0,Wednesday,None,42
2025-02-12,Garri 5kg (Yellow),Staples,4500,0,Dry,0,0,0,0,Wednesday,Light,62
2025-02-12,Garri 5kg (White),Staples,4000,0,Dry,0,0,0,0,Wednesday,None,57
2025-02-12,Beans 5kg (Oloyin),Grains,9500,0,Dry,0,0,0,0,Wednesday,None,33
2025-02-12,Cooking Oil 5L,Pantry,12000,0,Dry,1,20,0,0,Wednesday,None,37
2025-02-12,Vegetable Oil 1L,Pantry,2800,0,Dry,0,0,0,0,Wednesday,Light,50
2025-02-12,Palm Oil 4L,Pantry,7500,0,Dry,0,0,0,0,Wednesday,None,34
2025-02-12,Powdered Milk 800g,Dairy,5200,0,Dry,0,0,0,0,Wednesday,None,45
2025-02-12,Evaporated Milk (Pack 12),Dairy,4800,0,Dry,0,0,0,0,Wednesday,None,71
2025-02-12,Sugar 1kg,Pantry,2200,0,Dry,0,0,0,0,Wednesday,None,52
2025-02-12,Milo 500g,Beverages,3800,0,Dry,0,0,0,0,Wednesday,None,64
2025-02-12,Tomato Paste (Carton),Pantry,11500,0,Dry,1,10,0,0,Wednesday,None,26
